90587,9,33,Catalonia Sagrada Familia,"6,3",El Buffet para el desayuno,"La habitación poco espaciosa, terraza pequeñísima con vista a patios interiores y pocos ascensores y poco amplios.",2018-05-01
90587,9,34,Catalonia Sagrada Familia,"8,3",La localizacion y la amabilidad del personal.,El Cuarto de baño muy limpio pero algo viejo,2018-04-30
90587,9,35,Catalonia Sagrada Familia,"9,2","Servicio en el cuarto (cama, ropa de cama, baño amplio y cómodo).",Desayuno no incluido en alojamiento.,2018-04-30
90587,9,36,Catalonia Sagrada Familia,10,El entorno,Nada,2018-04-30
90587,9,37,Catalonia Sagrada Familia,10,Muy buen hotel,,2018-04-30
90587,9,38,Catalonia Sagrada Familia,"9,2",El servicio fue muy atento y agradable. Y la cama era comodisima y muy grande.,,2018-04-30
90587,9,39,Catalonia Sagrada Familia,"7,9",El personal,Los precios del desayuno y cena,2018-04-29
90587,9,40,Catalonia Sagrada Familia,10,Todo,Todo muy bien,2018-04-28
90587,9,41,Catalonia Sagrada Familia,10,Muy bien,,2018-04-25
90587,9,42,Catalonia Sagrada Familia,"8,8",La cama era muy cómoda y el trato de los empleados excelentes,La puerta del baño era un poco incomoda,2018-04-24
90587,9,43,Catalonia Sagrada Familia,"9,2","excelente hotel, muy comodo y habitación muy bien equipada, ambiente de 4 estrellas.",,2018-04-22
90587,9,44,Catalonia Sagrada Familia,"9,6",Cercanía con el metro y algunos puntos de interés,Me cobraron extra. Eso no está bien aclarado cuando uno elige la oferta del dia,2018-04-21
90587,9,45,Catalonia Sagrada Familia,"6,7",,"Me hicieron pagar la estancia a la llegada, antes de ver la habitación.Pasaron a hacer la habitación a las 6 de la tarde.",2018-04-20
90587,9,46,Catalonia Sagrada Familia,"9,6","El servicio es muy bueno, Check-in y Check-out muy rápidos. Botella de agua grande de cortesía.",,2018-04-18
90587,9,47,Catalonia Sagrada Familia,"8,8",el trato del personal,Que no había plaza de parking grstuito,2018-04-17
90587,9,48,Catalonia Sagrada Familia,"7,5",Buena atención del personal y cama cómoda,"la ubicación,ya que está un poco alejado del centro.",2018-04-17
90587,9,49,Catalonia Sagrada Familia,"8,3",La cama,Mala calefacción,2018-04-16
90587,9,50,Catalonia Sagrada Familia,"9,2",Desayuno abundante excelente para todas las nacionalidades,Peliculas en español todo catalan,2018-04-16
90587,9,51,Catalonia Sagrada Familia,10,Me encantóLa buena atencion  la limpieza ,,2018-04-14
90587,9,52,Catalonia Sagrada Familia,"9,2","Buen hotel, limpio, cómodo y muy buen trato !",,2018-04-13
90587,9,53,Catalonia Sagrada Familia,"9,2",Trato amble,No lo he pensado,2018-04-12
90587,9,54,Catalonia Sagrada Familia,"9,2",la cama,nada todo correcto,2018-04-10
90587,9,55,Catalonia Sagrada Familia,"9,2",La conexión con transporte público. Línea de metro y tren. Tanaño de la cama.,Excesivo calor en la habitación.,2018-04-09
90587,9,56,Catalonia Sagrada Familia,"7,5",La cama estaba bien,"Calefaccion central sin posibilidad de arreglarla para la habitación, día caluroso y sin aire acondicionado noche difícil",2018-04-09
90587,9,57,Catalonia Sagrada Familia,10,El personal muy amable. La habitacion muy bien. Insonorizacion perfecta.,,2018-04-08
90587,9,58,Catalonia Sagrada Familia,"9,6",,La ubicación. Yo pensaba que estaba más en el centro. Pero estaba muy cerca de la sagrada familia,2018-04-07
90587,9,59,Catalonia Sagrada Familia,"9,2",Muy cómoda la habitación,,2018-04-06
90587,9,60,Catalonia Sagrada Familia,10,Todo,Nada,2018-03-30
90587,9,61,Catalonia Sagrada Familia,10,todo atención y comodidad ,,2018-03-29
90587,9,62,Catalonia Sagrada Familia,"7,1",Limpieza,Cama incómoda,2018-03-28
90587,9,63,Catalonia Sagrada Familia,"9,5",El desayuno,Poca interacción con el personal -,2018-03-28
90587,9,64,Catalonia Sagrada Familia,"8,8",La habitación amplia y cómoda,Hacia mucho calor en la habitación,2018-03-27
90587,9,65,Catalonia Sagrada Familia,"8,8",La ubicacion y la habitacion en si misma,Hacia demasiado calor en la habirtacion,2018-03-27
90587,9,66,Catalonia Sagrada Familia,"8,3",La cama comodísima y amplia,Hacia demasiado calor en la habitación,2018-03-27
90587,9,67,Catalonia Sagrada Familia,10,Nos quedamos sin habitación y nos llevaron a un Catalonia de gama superior por el mismo precio y taxi incluido,No puedo valorarlo,2018-03-26
90587,9,68,Catalonia Sagrada Familia,10,no se me tocaba de ir en ayuno al hospital !!,Tot perfect para mi,2018-03-25
90587,9,69,Catalonia Sagrada Familia,"6,3",,Un calor importante en la habitación,2018-03-23
90587,9,70,Catalonia Sagrada Familia,10,La cercania a la catedral,Que el desayuno no estaba incluido,2018-03-23
90587,9,71,Catalonia Sagrada Familia,"9,2","La cama es comidisma , creo que es lo mas importante despues de todo el dia viendo la ciudad. El armario y el baño.",,2018-03-23
90587,9,72,Catalonia Sagrada Familia,"7,9",La limpieza.,,2018-03-19
90587,9,73,Catalonia Sagrada Familia,"9,6",el servicio es magnifico,que el restaurante tiene horarios de apertura muy tarde,2018-03-16
90587,9,74,Catalonia Sagrada Familia,"9,6",,"El personal de recepción, se esforzó y fué correcto, pero quizá estén acostumbrados a tratar con clientes mas jóvenes y difíciles,  y se nota.",2018-03-16
90587,9,75,Catalonia Sagrada Familia,"7,5",,"La ubicación, al llamarse Catalonia Sagrada Familia, pensé que estaba  más céntrico.Gracias",2018-03-15
90587,10,1,Catalonia Sagrada Familia,10,"Perfecto el equipo de recepción así como el de limpieza.  Habitación limpia,  tranquila y acogedora. ",,2018-03-13
90587,10,2,Catalonia Sagrada Familia,10,La tranquilidad y seriedad,Todo me gusto,2018-03-10
90587,10,3,Catalonia Sagrada Familia,10,La habitación era amplia y estaba muy limpia.La cama era comodisima.,,2018-03-09
90587,10,4,Catalonia Sagrada Familia,10,El baño,La ventana,2018-03-08
90587,10,5,Catalonia Sagrada Familia,"6,3",La ubicación porque esta cerca de la Sagrada Familia aunque lejos de los demás lugares de interés turístico.,El precio  VS la  calidad esta muy caro.,2018-03-07
90587,10,6,Catalonia Sagrada Familia,10,La habitación confortable la cama genial,Todo bien,2018-03-07
90587,10,7,Catalonia Sagrada Familia,"7,9","La limpieza , la habitación y el trato del personal",,2018-03-07
90587,10,8,Catalonia Sagrada Familia,"8,8",Bien ubicado y la habitación limpia,La almohada ,2018-03-05
90587,10,9,Catalonia Sagrada Familia,"8,8",El ambiente acogedor,Que en recepcion sean mas comunicativos,2018-03-04
90587,10,10,Catalonia Sagrada Familia,10,El precio,La puerta de la entrada no servía,2018-03-03
90587,10,11,Catalonia Sagrada Familia,"9,2","Si. Era muy cómodo, limpio, tranquilo y agradable ",,2018-03-03
90587,10,12,Catalonia Sagrada Familia,"8,8",El trato del personal del hotel,No había calefacción en el gimnasio,2018-03-02
90587,10,13,Catalonia Sagrada Familia,"5,0",La ubicación,El precio y no entró ni desayuna,2018-03-01
90587,10,14,Catalonia Sagrada Familia,"6,7",,"La habitación estaba un poco dejada, tenía la pintura levantada y manchas de humedad.",2018-03-01
90587,10,15,Catalonia Sagrada Familia,10,,El sistema de calefacción hace que el baño sea frío.,2018-03-01
90587,10,16,Catalonia Sagrada Familia,"9,6",La limpieza y comodidad de la habitación,,2018-02-27
90587,10,17,Catalonia Sagrada Familia,"8,3",El personal,,2018-02-26
90587,10,18,Catalonia Sagrada Familia,"7,1",El desayuno y la habitación amplia .,,2018-02-26
90587,10,19,Catalonia Sagrada Familia,"9,2",,El servicio de bar es escaso,2018-02-26
90587,10,20,Catalonia Sagrada Familia,"8,8",Si muy bueno,No tiene piscina climatizada ni jazzcusi ,2018-02-25
90587,10,21,Catalonia Sagrada Familia,"7,9",La calidad del hotel es buena,Que los otros servicios como parking o desayuno son exagerados! Creo que quieren sacar mucho rédito de todo!,2018-02-25
90587,10,22,Catalonia Sagrada Familia,"7,5",En general el Hotel es Bueno y Confortable,Sin Comentarios.-,2018-02-25
90587,10,23,Catalonia Sagrada Familia,"7,5",El personal,El gimnasio era un poco pequeño,2018-02-25
90587,10,24,Catalonia Sagrada Familia,"9,2","Habitación espaciosa excelentes camas ,muy cómoda. Buen restaurante",Nada,2018-02-24
90587,10,25,Catalonia Sagrada Familia,10,"Cuarto limpio, cómodo, con todo lo que necesitas y bien ubicado. Personal muy amable. Si duda lo recomiendo.",,2018-02-24
90587,10,26,Catalonia Sagrada Familia,10,El baño,,2018-02-23
90587,10,27,Catalonia Sagrada Familia,"8,8","El area es buena encuentras comida muy cerca, el metro está cerca, las habitaciones son cómodas y el desayuno es muy rico,,, elPersonal amable",,2018-02-22
90587,10,28,Catalonia Sagrada Familia,"9,2",-,-,2018-02-22
90587,10,29,Catalonia Sagrada Familia,"9,0",La limpieza. La cordialidad de la gente,Excelente,2018-02-20
90587,10,30,Catalonia Sagrada Familia,"9,2",muy lindo hotel,lejos del centro,2018-02-20
90587,10,31,Catalonia Sagrada Familia,"8,8",La regadera es deliciosa,Hay varios elevadores muy cerca y resulta un poco confuso pero ya que te acostumbras ninlo notas,2018-02-20
90587,10,32,Catalonia Sagrada Familia,10,Cama muy comoda ,,2018-02-19
90587,10,33,Catalonia Sagrada Familia,10,"Muy limpio, elegante y personal muy amable",Todo bien ,2018-02-19
90587,10,34,Catalonia Sagrada Familia,10,"La terraza y la vista de Barcelona 🌞Gratitud🙏🏻🙏🏻🙏🏻",,2018-02-18
90587,10,35,Catalonia Sagrada Familia,"7,1",Situación ,Camas separadas ,2018-02-18
90587,10,36,Catalonia Sagrada Familia,10,Todo en líneas generales...,Que la máquina de café se quedaba sin café justo cuando iba yo. Jajaj,2018-02-18
90587,10,37,Catalonia Sagrada Familia,"9,2",La comodidad para dormir y los ojazos de Anna!,LA cortina de la ducha😖😖,2018-02-17
90587,10,38,Catalonia Sagrada Familia,10,El trato del recepcionista del turno de la mañana durante los dias de mi estancia,Pase un poco de frio de madrugada,2018-02-16
90587,10,39,Catalonia Sagrada Familia,"8,3",,Precios bar,2018-02-16
90587,10,40,Catalonia Sagrada Familia,"6,3",,La cama individual deveria ser una sola,2018-02-16
90587,10,41,Catalonia Sagrada Familia,"7,1","Personal amable , habitación cómoda.",,2018-02-16
90587,10,42,Catalonia Sagrada Familia,"7,5",,Precio del restaurante,2018-02-15
90587,10,43,Catalonia Sagrada Familia,"7,1",,La cama era incomoda,2018-02-15
90587,10,44,Catalonia Sagrada Familia,10,Es la segunda vez que fuimos y todo genial,Nada,2018-02-11
90587,10,45,Catalonia Sagrada Familia,10,Desayuno 🍳,Baño. Una reforma vendría bien,2018-02-11
90587,10,46,Catalonia Sagrada Familia,10,Genial sin palabras!personal muy amable!,,2018-02-08
90587,10,47,Catalonia Sagrada Familia,10,Todo muy bien,No se debería cobrar  parqueadero.,2018-02-08
90587,10,48,Catalonia Sagrada Familia,10,La cama y almohadas están buenísimas. Están limpiando la habitación,,2018-02-06
90587,10,49,Catalonia Sagrada Familia,"9,2",el trato del personal,"la frialdad (decorativa)de algunas zonas, el marmol. Mas calidez la madera",2018-02-06
90587,10,50,Catalonia Sagrada Familia,10,"La habitación super bien y limpia, el personal muy amable",,2018-02-06
90587,10,51,Catalonia Sagrada Familia,"9,6","La habitación,  mejor de lo esperado",,2018-02-05
90587,10,52,Catalonia Sagrada Familia,"7,5",,Mi habitación estaba al lado del ascensor y no estaba bien insonorizada.,2018-02-04
90587,10,53,Catalonia Sagrada Familia,"7,9",Muy limpio y agradable ,Las camas,2018-02-04
90587,10,54,Catalonia Sagrada Familia,"8,8",Recepcion bufet,Calefacion ,2018-02-04
90587,10,55,Catalonia Sagrada Familia,"9,2","La habitación muy tranquila, y la cama era muy cómoda","Todo me gustó, desde la amabilidad del personal, hasta la limpieza y los servicios que ofrecían",2018-02-03
90587,10,56,Catalonia Sagrada Familia,10,"La localización, el precio y que tenía unos servicios muy buenos.",Creo que lo que menos me gusto fue su aire acondicionado,2018-02-03
90587,10,57,Catalonia Sagrada Familia,"9,2",Si,Muy bien,2018-02-03
90587,10,58,Catalonia Sagrada Familia,10,El personal las instalaciones la ubicacion...todo!,Nada todo mas que perfecto,2018-02-02
90587,10,59,Catalonia Sagrada Familia,10,"Buena ubicación, recepcionistas muy amables y habitacion perfecta",Precios del mini bar excesivos,2018-01-30
90587,10,60,Catalonia Sagrada Familia,"9,6","Muy limpio, atención cordial y amable. Instalaciones en excelente estado y agradables. Muy buena relación calidad precio",,2018-01-30
90587,10,61,Catalonia Sagrada Familia,"9,6","Personal muy amable y atento, habitación grande y confortable",,2018-01-29
90587,10,62,Catalonia Sagrada Familia,10,La atención,Nada,2018-01-29
90587,10,63,Catalonia Sagrada Familia,10,"Ubicación, precio, instalaciones, personal",Nada,2018-01-29
90587,10,64,Catalonia Sagrada Familia,"9,2",Muy buena relación calidad-precio,Pedí una cama de matrimonio y teníamos dos individuales juntas,2018-01-29
90587,10,65,Catalonia Sagrada Familia,"8,3",Ubicación buena,Almohadas y ruido en el pasillo,2018-01-29
90587,10,66,Catalonia Sagrada Familia,"9,6",Todo excelente hotel,,2018-01-29
90587,10,67,Catalonia Sagrada Familia,"7,1",Bien la habitación,,2018-01-29
90587,10,68,Catalonia Sagrada Familia,10,"Todo, es lo mejor de la categoria repito la semana siguiente",,2018-01-29
90587,10,69,Catalonia Sagrada Familia,10,Todo,Nada,2018-01-25
90587,10,70,Catalonia Sagrada Familia,"7,5",La terraza para fumar,La habitación era un poco pequeña,2018-01-22
90587,10,71,Catalonia Sagrada Familia,"6,7","EL DESAYUNO BUFFET, MUY BUENO.",HACÍA FRIO EN LA HABITACIÓN. POCAS ALMOHADAS.,2018-01-22
90587,10,72,Catalonia Sagrada Familia,"7,5",La atención fantàstica del personal.,El ruído de la calle en la habitación,2018-01-22
90587,10,73,Catalonia Sagrada Familia,"8,8","La cama muy comoda, muy tranquilo. Céntrico. El personal muy atento y muy amable.",,2018-01-22
90587,10,74,Catalonia Sagrada Familia,"9,2","Limpio, tranquilo y acogedor. ",El acceso a ia habitación (un poco perdedor,2018-01-21
90587,10,75,Catalonia Sagrada Familia,"5,8",,Habitación muy fría... El baño parecía que estuvieras al aire libre del frío que hacía.,2018-01-20
90587,11,1,Catalonia Sagrada Familia,"6,3",La ubicación ,Ma atención de sus empleados fue mala.,2018-01-16
90587,11,2,Catalonia Sagrada Familia,"9,6",Silencio del hotel,Los sensores son muy lento,2018-01-16
90587,11,3,Catalonia Sagrada Familia,"7,9",La habitación ,,2018-01-15
90587,11,4,Catalonia Sagrada Familia,"8,8",Su servicio,Las camas,2018-01-12
90587,11,5,Catalonia Sagrada Familia,10,"Muy limpio y comodo, muy buena ubicacion cerca del metro y principales atracciones",,2018-01-04
90587,11,6,Catalonia Sagrada Familia,10,La habitación muy cómoda y limpia,,2018-01-01
90587,11,7,Catalonia Sagrada Familia,10,Todo,,2018-01-01
90587,11,8,Catalonia Sagrada Familia,"7,1",tener un bullidor de agua co café y te a la habitación,Demasiado calor,2017-12-30
90587,11,9,Catalonia Sagrada Familia,"8,3",En general todo bien,"El personal que nos atendio al hacer el check in, nada amable",2017-12-28
90587,11,10,Catalonia Sagrada Familia,10,"Limpieza, atención y ubicación. ",,2017-12-27
90587,11,11,Catalonia Sagrada Familia,"9,6",Todo,,2017-12-25
90587,11,12,Catalonia Sagrada Familia,"7,5",La atencion muy buena,Parkig sin plazas,2017-12-13
90587,11,13,Catalonia Sagrada Familia,"9,6",Atención y predisposición de la gente buena ubicación. Te dan café gratis para desayunar en tu pieza.,Nada.,2017-12-12
90587,11,14,Catalonia Sagrada Familia,"5,8",La cama comodisima,"Que en la tele de la habitacion no pude ver los canales de pagoEn otra ocasion que estuve los vi perfectamente",2017-12-11
90587,11,15,Catalonia Sagrada Familia,"9,6",La amabilidad del personal,El desayuno un poco caro,2017-12-11
90587,11,16,Catalonia Sagrada Familia,10,Es muy acojedor . Me encantooo,,2017-12-11
90587,11,17,Catalonia Sagrada Familia,"7,5",La cama muy comoda,"Solicité habitacion para fumadores y no me la dieron, tambien solicité salir un poco mas tarde de las 12:00 y tampoco",2017-12-09
90587,11,18,Catalonia Sagrada Familia,"7,5","la ubicacion, a 10-15 min andando d la sagrada familia y bocas d metro cercanas",el trafico xa moverse x la ciudad es horrible,2017-12-08
90587,11,19,Catalonia Sagrada Familia,"8,3",Todoo,,2017-12-07
90587,11,20,Catalonia Sagrada Familia,"8,8",La luz roja del wc jjjaja y la cama muy comoda,"Al ser dos camas en una, se abria mucho",2017-12-05
90587,11,21,Catalonia Sagrada Familia,10,"Me gustó todo, pero el trato muy bueno.. darles las gracias....",El tema de aparcamiento...,2017-11-29
90587,11,22,Catalonia Sagrada Familia,"9,6","La atención del personal del hotel, la habitación muy limpia y cómoda, sin duda repetiría en el mismo hotel.",,2017-11-28
90587,11,23,Catalonia Sagrada Familia,"6,7",Habitación bonita,La cama no era muy comoda,2017-11-28
90587,11,24,Catalonia Sagrada Familia,"8,8",Amplias. Buenas camas.,Faltan cortinas q dejen pasar la luz. Es blackout o nada ( todo Barcelona te observa...),2017-11-28
90587,11,25,Catalonia Sagrada Familia,"9,2",Comodidad,Olor a humedad en el baño,2017-11-27
90587,11,26,Catalonia Sagrada Familia,"7,1",La habitacion limpia,El secador con muy poca potencia no seca el  pelo,2017-11-27
90587,11,27,Catalonia Sagrada Familia,"8,3",La habitacion era muy grande y muy acogedora,Las camas se separaban...,2017-11-27
90587,11,28,Catalonia Sagrada Familia,10,Muy buen ambiente!,,2017-11-27
90587,11,29,Catalonia Sagrada Familia,"7,5",Ubicación y comodidad,Nada,2017-11-25
90587,11,30,Catalonia Sagrada Familia,"6,7",Privacidad,Párking,2017-11-25
90587,11,31,Catalonia Sagrada Familia,"2,9",Nada,Lo peor el cuarto de baño. ,2017-11-24
90587,11,32,Catalonia Sagrada Familia,10,"Habitaciones limpias, comodas y muy bien ubicado",,2017-11-24
90587,11,33,Catalonia Sagrada Familia,"9,6",La habitación muy linda y limpia me encanto😚😚,,2017-11-24
90587,11,34,Catalonia Sagrada Familia,10,Habitación grande con todas las comodidades,El restaurant no muy bueno,2017-11-23
90587,11,35,Catalonia Sagrada Familia,"7,5",Que puede uno prepararse un café o agua de hierbas porque cuenta con hervidor.,,2017-11-22
90587,11,36,Catalonia Sagrada Familia,"9,2",la cama confortable el entorno al hotel tranquilo las comunicaciones cerquita todo a mano,"el trafico ,,mucho trafico",2017-11-20
90587,11,37,Catalonia Sagrada Familia,"8,8",Cómodo,,2017-11-17
90587,11,38,Catalonia Sagrada Familia,"9,2",Limpio y comodo,El sector cafeteria (restaurant),2017-11-16
90587,11,39,Catalonia Sagrada Familia,"2,5",,"Martillazos por la mañana a la 8:30 de la mañana, el desayuno 15 euros(mucho más no hace falta decir) y el parkin lejos y otros 20 euros.",2017-11-14
90587,11,40,Catalonia Sagrada Familia,"9,6","Buena ubicación, al lado de la estación de clot y encant. El personal muy amable.",Nada que reseñar.,2017-11-14
90587,11,41,Catalonia Sagrada Familia,10,Todo perfecto,,2017-11-13
90587,11,42,Catalonia Sagrada Familia,"7,5",Fuimos el fin de semana para una  boda y el trato fue muy bueno. Lo recomiendo,,2017-11-13
90587,11,43,Catalonia Sagrada Familia,"9,6",Me gustó: Instalaciones.habitaciones.desayuno.atencion del personal.,,2017-11-09
90587,11,44,Catalonia Sagrada Familia,"6,3",Restaurante,Habitación muy pequeña y con falta de luz. No se puede trabajar ,2017-11-09
90587,11,45,Catalonia Sagrada Familia,"6,3","Habitacion y baño amplios, comodo y confortable","Esta alejado del centro,pero a 2 min del metro",2017-11-08
90587,11,46,Catalonia Sagrada Familia,"8,3",Me gustó el desayuno y los cuartos el hotel es bueno,Los elevadores,2017-11-07
90587,11,47,Catalonia Sagrada Familia,"9,6","Muy bien comunicado con el transporte público, parada de metro y autobuses cerca.",,2017-11-07
90587,11,48,Catalonia Sagrada Familia,10,"Excelente, muy cálidos y no nos falto nada,el restauran, la limpieza y la atención de la recepción muy buena",Nada,2017-11-06
90587,11,49,Catalonia Sagrada Familia,"9,2",Limpieza,Ubicación,2017-11-04
90587,11,50,Catalonia Sagrada Familia,10,ubicación,,2017-11-03
90587,11,51,Catalonia Sagrada Familia,10,Todo,,2017-11-03
90587,11,52,Catalonia Sagrada Familia,10,La terraza de la habitación,Me gustó todo,2017-11-02
90587,11,53,Catalonia Sagrada Familia,"9,6","El personal muy amable y atentos El hotel tranquilo.",Que no incluye desayuno y desayunar en el hotel es muy caro.,2017-11-02
90587,11,54,Catalonia Sagrada Familia,10,Hotel con clase,,2017-10-28
90587,11,55,Catalonia Sagrada Familia,"7,5","Buen hotel por el precio que pague, todo limpio y buena ubicación ",,2017-10-28
90587,11,56,Catalonia Sagrada Familia,"7,5","La ubicación, la comodidad y limpieza",Por el precio pagado que no incluia el desayuno,2017-10-25
90587,11,57,Catalonia Sagrada Familia,"8,3",La habitación la terraza,Que no wiffi en la tele,2017-10-24
90587,11,58,Catalonia Sagrada Familia,"9,6","Amplio dormitorio, muy limpio.",,2017-10-23
90587,11,59,Catalonia Sagrada Familia,"7,9","La atención del personal, sobre todo de Axiel",Algo alejado del centro,2017-10-20
90587,11,60,Catalonia Sagrada Familia,10,Buen hotel,Ubicación,2017-10-18
90587,11,61,Catalonia Sagrada Familia,"4,2",la habitacion.,"La ubicacion, el precio, lo que ofrecen.La decoracion y  la identidad del proyecto.Que no hay ningun detalle para el cliente.",2017-10-18
90587,11,62,Catalonia Sagrada Familia,"7,1",buen desayuno y cena,Precio,2017-10-17
90587,11,63,Catalonia Sagrada Familia,"7,0",E,Estuvo bien,2017-10-16
90587,11,64,Catalonia Sagrada Familia,10,Todo los empleados lo bien ubicado todo en general,,2017-10-14
90587,11,65,Catalonia Sagrada Familia,10,"La atención La limpiezaLa comodidad",No hay una opinión negativa al respecto,2017-10-14
90587,11,66,Catalonia Sagrada Familia,"7,1",El gimnasio y el trato del personal,El desayuno era poco variado y de calidad media,2017-10-09
90587,11,67,Catalonia Sagrada Familia,"6,3",La cercanía del metro,El precio es caro y no incluye el desayuno. Las habitaciones son muy pequeñas,2017-10-06
90587,11,68,Catalonia Sagrada Familia,10,Genial ,,2017-10-05
90587,11,69,Catalonia Sagrada Familia,"6,3",,La indiferencia de trato de la mayoria del persobal.,2017-10-05
90587,11,70,Catalonia Sagrada Familia,"7,9","Mido 1,96m. Las camas estaban suficiente largo y tambien la altura de la ducha.",,2017-10-01
90587,11,71,Catalonia Sagrada Familia,"8,8","La habitación muy cómoda , cama y almohada",Se transmite un ruido a la pared de la  cama que impedía conciliar el sueño,2017-10-01
90587,11,72,Catalonia Sagrada Familia,10,L' atencion con la arena para lo gatito,,2017-09-27
90587,11,73,Catalonia Sagrada Familia,"5,8",La promoción de ese día,No pude entrar hasta las dos,2017-09-26
90587,11,74,Catalonia Sagrada Familia,"9,6","La habitación y baño, tenía todos los detalles.",Me gustó todo,2017-09-25
90587,11,75,Catalonia Sagrada Familia,10,,Excelente atención,2017-09-24
90587,12,1,Catalonia Sagrada Familia,"6,7",La terraza de la habitación,La habitación que me asignaron era muy pequeña,2017-09-24
90587,12,2,Catalonia Sagrada Familia,"8,8",Personal muy amable especialmente Samantha me dieron un estoy chequing,Aire acondicionado muy bajo,2017-09-18
90587,12,3,Catalonia Sagrada Familia,10,"La habitación muy confortable, perfecta limpieza y tranquilo",,2017-09-18
90587,12,4,Catalonia Sagrada Familia,"6,3",La limpieza,"Reserve una habitacion doble y me dieron dos camas individuales juntas, no vale su precio",2017-09-17
90587,12,5,Catalonia Sagrada Familia,"7,5",,"No tenían plazas disponibles en el parking del hotel,  pero tienen concertado un parking publico próximo a un par de manzanas con un precio cerrado",2017-09-12
90587,12,6,Catalonia Sagrada Familia,"9,6",la atención,nada,2017-09-07
90587,12,7,Catalonia Sagrada Familia,"9,6",El personal es magnífico,,2017-09-05
90587,12,8,Catalonia Sagrada Familia,"8,8",La cama.. muy cómoda y confortable.,,2017-09-05
90587,12,9,Catalonia Sagrada Familia,10,Todo!,Perfecto todo ,2017-09-03
90587,12,10,Catalonia Sagrada Familia,10,Todo en general.,Todo me gusto! No tengo ningun contra.,2017-09-03
90587,12,11,Catalonia Sagrada Familia,"7,5",,Desayuno muy caro. Un poco alejado de todo.,2017-09-02
90587,12,12,Catalonia Sagrada Familia,"7,9",La habitacion,El entorno donde se ubicaba el hotel,2017-09-01
90587,12,13,Catalonia Sagrada Familia,"8,3",El aire acondicionado,Habitacion pequeña,2017-08-27
90587,12,14,Catalonia Sagrada Familia,10,La cama comodisima,Nada,2017-08-22
90587,12,15,Catalonia Sagrada Familia,"8,8",,Habitacion muy pequeña,2017-08-16
90587,12,16,Catalonia Sagrada Familia,"8,3",La ubicación es conveniente por contar con la estación del metro Clot a poca distancia y vas y vienes al aeropuerto en el propio metro,todo está bien,2017-08-16
90587,12,17,Catalonia Sagrada Familia,10,"Muchas gracias por darnos el upgrade de habitación, disfrutamos mucho la estancia",Todo muy bien,2017-08-14
90587,12,18,Catalonia Sagrada Familia,10,EXcelente,Todo bien,2017-08-14
90587,12,19,Catalonia Sagrada Familia,"9,2",Ela terraza de mi habitación,El horario de la piscina podría extenderse,2017-08-08
90587,12,20,Catalonia Sagrada Familia,10,"La terraza de la habitación increíble, la habitación como en un hotel 5 estrella",,2017-08-07
90587,12,21,Catalonia Sagrada Familia,"7,9",cómodo y limpio,el restaurante del hotel tiene unos precios desorbitados,2017-08-06
90587,12,22,Catalonia Sagrada Familia,"9,6","Personal maravilloso, especialmente la chica de la cafeteria que era encantadora y súper amable",,2017-08-03
90587,12,23,Catalonia Sagrada Familia,10,"La habitacion es espectacularLimpia,decorada con gusto y muy funcional",,2017-08-03
90587,12,24,Catalonia Sagrada Familia,10,"Buen hotel, y su personal muy amable.",,2017-08-02
90587,12,25,Catalonia Sagrada Familia,"9,6","El personal muy amable, el desayuno amplio, variado, completo y hecho al momento en show cooking. Zona tranquila muy bien comunicada",,2017-08-01
90587,12,26,Catalonia Sagrada Familia,"7,5",Su habitación muy amplia y comoda,,2017-07-31
90587,12,27,Catalonia Sagrada Familia,"4,6",,fatal la atención.,2017-07-31
90587,12,28,Catalonia Sagrada Familia,"7,5",El personal del hotel era amabilísimo. Pocas veces he visto esa atención.,El baño necesita una renovación,2017-07-29
90587,12,29,Catalonia Sagrada Familia,"7,9",Buena relación calidad - precio ,,2017-07-26
90587,12,30,Catalonia Sagrada Familia,"8,3","Todo muy correcto. Habitacion no muy grande pero confortable, sin ruidos, Buena cama. La atencion del personal fue magnifica.",,2017-07-24
90587,12,31,Catalonia Sagrada Familia,"9,6","Todo perfecto.... personal, limpieza... He quedado encantada",,2017-07-21
90587,12,32,Catalonia Sagrada Familia,"7,9",El apoyo recibido por la Camarera Julia. Excepcional.,Algunos de los miembros de recepcion (hombres) son poco corteses,2017-07-21
90587,12,33,Catalonia Sagrada Familia,10,Desayuno y trato del personal,"Nada,todo perfecto",2017-07-20
90587,12,34,Catalonia Sagrada Familia,"2,5",La cama estava buena,"Hemos olvidado una bolsa con ropas nuevas y no nos devolvieron, no me parece confiable",2017-07-19
90587,12,35,Catalonia Sagrada Familia,10,"Wonderful staff, from reception to restaurant, even the cleaning team is so kind.",Nothing all was as I expected.,2017-07-16
90587,12,36,Catalonia Sagrada Familia,"7,5",la ubicación cercana al metro,la puerta del baño era transparente además de ser pequeño,2017-07-11
90587,12,37,Catalonia Sagrada Familia,"6,3",,Los ascensores. Desfasados y averiosos,2017-07-10
90587,12,38,Catalonia Sagrada Familia,"9,6",cordialidad,,2017-07-09
90587,12,39,Catalonia Sagrada Familia,"7,5",Ubicación y comfort,Horario de desayunos podría ampliarse,2017-07-07
90587,12,40,Catalonia Sagrada Familia,"7,5",,"Que Me cobraran por adelantado al hospedarme, muy caro el desayuno, el estacionamiento muy lejos y pago, negocie la estadía con el dueño",2017-07-05
