91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Piscina y bienestar,Piscina al aire libre (todo el año)
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Piscina y bienestar,Piscina al aire libre
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Piscina y bienestar,MasajesDe pago
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Piscina y bienestar,Solárium
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Piscina y bienestar,Gimnasio
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Piscina y bienestar,Sauna
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de recepción,Taquillas
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de recepción,Servicio de conserjería
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de recepción,Cajero automático en el hotel
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de recepción,Guardaequipaje
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de recepción,Venta de entradas
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de recepción,Información turística
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de recepción,Cambio de moneda
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de recepción,Recepción 24 horas
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de limpieza,Servicio diario de camarera de pisos
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de limpieza,Servicio de planchadoDe pago
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de limpieza,Servicio de limpieza en secoDe pago
91032,4,"8,4",Barcelona Princess,https://www.booking.com/hotel/es/barcelonaprincess.es.html?from=searchresults#hotelTmpl,Servicios de limpieza,Servicio de lavanderíaDe pago
